id,latitude,longtitude,days,time,transport,Tmode
670098,39.94639,116.3629,6,67379,bus,2
680430,39.90615,116.4118,7,67379,bus,2
640067,39.98685,116.3001,7,67380,bike,1
620271,39.98534,116.34,7,67381,bus,2
850297,39.98102,116.3292,6,67381,walk,7
960044,39.99434,116.3262,7,67382,walk,7
1260127,39.97101,116.4222,7,67383,walk,7
1790147,39.9914,116.3296,6,67383,walk,7
670092,39.90646,116.3907,6,67384,walk,7
1410078,39.97693,116.3302,7,67384,walk,7
680539,39.87826,116.3433,6,67385,walk,7
620777,39.98751,116.3097,6,67387,walk,7
680290,39.9561,116.4191,6,67387,bike,1
1150107,39.85567,116.3873,6,67387,car,3
1260231,39.96683,116.4185,6,67388,bus,2
680247,39.99382,116.4181,6,67389,bike,1
780055,39.90624,116.484,7,67390,car,3
680187,39.98994,116.4179,7,67391,bike,1
680884,40.01872,116.3082,6,67391,bus,2
1260254,39.9727,116.4114,7,67391,car,3
680932,40.03696,116.405,7,67393,bus,2
1670547,39.9669,116.418,6,67393,bus,2
1670395,39.97092,116.422,7,67394,walk,7
100209,39.99354,116.3287,6,67396,car,3
100417,40.02945,116.3414,6,67396,bus,2
1260209,39.96148,116.4112,7,67396,walk,7
1260307,39.86833,116.5309,7,67396,car,3
1670519,39.96148,116.4112,7,67396,walk,7
1670641,39.86833,116.5309,7,67396,car,3
680361,39.97412,116.4167,6,67399,walk,7
670098,39.94688,116.3649,6,67400,bus,2
680430,39.90618,116.4119,7,67401,bus,2
640067,39.98707,116.3,7,67402,bike,1
620271,39.98523,116.3359,7,67403,bus,2
850297,39.98102,116.3292,6,67403,walk,7
960044,39.99408,116.3261,7,67404,walk,7
670092,39.90649,116.3909,6,67405,walk,7
1410078,39.97757,116.3313,7,67405,walk,7
1790147,39.99137,116.33,6,67405,walk,7
680539,39.87845,116.3433,6,67407,walk,7
620777,39.9878,116.3097,6,67409,walk,7
680290,39.95675,116.4189,6,67409,bike,1
1150107,39.8557,116.3833,6,67409,car,3
680247,39.995,116.4182,6,67411,bike,1
780055,39.90972,116.4839,7,67412,car,3
680187,39.99062,116.4179,7,67413,bike,1
680884,40.01705,116.3093,6,67413,bus,2
1670547,39.96851,116.4182,6,67414,bus,2
680932,40.03655,116.4049,7,67415,bus,2
1670395,39.97095,116.422,7,67415,walk,7
1260254,39.96912,116.4116,7,67416,car,3
100209,39.99234,116.3286,6,67417,car,3
100417,40.02809,116.3425,6,67417,bus,2
1260307,39.86862,116.525,7,67418,car,3
1670641,39.86862,116.525,7,67418,car,3
680361,39.97412,116.417,6,67421,walk,7
1670727,39.97148,116.4221,7,67421,walk,7
680430,39.90673,116.4118,7,67423,bus,2
850297,39.98102,116.3292,6,67425,walk,7
670092,39.90651,116.3911,6,67426,walk,7
960044,39.99404,116.326,7,67426,walk,7
1790147,39.99142,116.3304,6,67427,walk,7
680539,39.87867,116.3433,6,67429,walk,7
1150107,39.85572,116.3792,6,67430,car,3
520025,39.97979,116.301,7,67431,walk,7
620777,39.98818,116.3098,6,67431,walk,7
680290,39.95746,116.4188,6,67431,bike,1
620271,39.98494,116.3302,7,67433,bus,2
680247,39.99559,116.4182,6,67433,bike,1
780055,39.91315,116.4839,7,67434,car,3
680187,39.99182,116.418,7,67435,bike,1
680884,40.01514,116.3113,6,67435,bus,2
1670547,39.9698,116.4186,6,67435,bus,2
680932,40.03635,116.4049,7,67437,bus,2
100209,39.99211,116.3275,6,67438,car,3
100417,40.02668,116.3436,6,67438,bus,2
1670548,39.96988,116.4186,6,67438,walk,7
1790105,39.9935,116.3259,6,67439,bike,1
1260307,39.86888,116.5192,7,67440,car,3
1670395,39.971,116.422,7,67440,walk,7
1670641,39.86888,116.5192,7,67440,car,3
1260254,39.96747,116.4127,7,67441,car,3
620208,39.98467,116.3508,7,67443,bus,2
680361,39.97416,116.4173,6,67443,walk,7
680430,39.90863,116.4117,7,67445,bus,2
1670727,39.97146,116.4218,7,67446,walk,7
670092,39.9065,116.3913,6,67447,walk,7
850297,39.98102,116.3292,6,67447,walk,7
960044,39.99434,116.3257,7,67448,walk,7
1790147,39.99142,116.3305,6,67449,walk,7
680539,39.87885,116.3433,6,67451,walk,7
520025,39.98013,116.3011,7,67453,walk,7
620777,39.98844,116.3098,6,67453,walk,7
680290,39.95823,116.4188,6,67453,bike,1
1150107,39.85574,116.3744,6,67454,car,3
680247,39.9961,116.4181,6,67455,bike,1
780055,39.91649,116.484,7,67456,car,3
680187,39.9925,116.418,7,67457,bike,1
680884,40.01453,116.3116,6,67457,bus,2
100209,39.99121,116.327,6,67459,car,3
100417,40.02524,116.3447,6,67459,bus,2
680932,40.03413,116.4045,7,67459,bus,2
1790105,39.99338,116.3261,6,67461,bike,1
1260307,39.86912,116.5132,7,67462,car,3
1670641,39.86912,116.5132,7,67462,car,3
620271,39.98467,116.3244,7,67463,bus,2
620208,39.98531,116.3515,7,67465,bus,2
680361,39.97404,116.4175,6,67465,walk,7
1260231,39.96999,116.4188,6,67465,bus,2
1260254,39.96768,116.4163,7,67466,car,3
680430,39.90935,116.4119,7,67467,bus,2
670092,39.9065,116.3916,6,67468,walk,7
670098,39.94684,116.3652,6,67469,bus,2
850297,39.98102,116.3292,6,67469,walk,7
1410078,39.97779,116.3312,7,67469,walk,7
960044,39.9943,116.3255,7,67470,walk,7
850723,39.97456,116.3321,6,67471,walk,7
1670727,39.97142,116.4215,7,67471,walk,7
1790147,39.99141,116.3307,6,67471,walk,7
680539,39.87907,116.3432,6,67473,walk,7
520025,39.98006,116.3009,7,67475,walk,7
620777,39.98875,116.3097,6,67475,walk,7
680290,39.95909,116.419,6,67475,bike,1
1150107,39.85579,116.3704,6,67475,car,3
680247,39.99624,116.4177,6,67477,bike,1
780055,39.91896,116.484,7,67478,car,3
680187,39.99316,116.4179,7,67479,bike,1
680884,40.0127,116.312,6,67479,bus,2
100209,39.98991,116.3267,6,67480,car,3
100417,40.02292,116.3464,6,67480,bus,2
680932,40.03212,116.4042,7,67481,bus,2
1790105,39.99329,116.3262,6,67483,bike,1
1260307,39.86937,116.5078,7,67484,car,3
1670641,39.86937,116.5078,7,67484,car,3
1120005,39.98462,116.3274,7,67485,walk,7
1260232,39.97022,116.4189,6,67485,walk,7
620208,39.98518,116.3519,7,67486,bus,2
680361,39.97405,116.4178,6,67487,walk,7
670092,39.90657,116.3919,6,67489,walk,7
680430,39.9097,116.4119,7,67489,bus,2
1410078,39.97806,116.3311,7,67490,walk,7
850297,39.98102,116.3292,6,67491,walk,7
1260254,39.96781,116.4192,7,67491,car,3
960044,39.99427,116.3252,7,67492,walk,7
620271,39.98449,116.3185,7,67493,bus,2
1790147,39.99139,116.3309,6,67493,walk,7
680539,39.87927,116.3432,6,67495,walk,7
850723,39.97457,116.3319,6,67496,walk,7
1670727,39.97139,116.4213,7,67496,walk,7
520025,39.98018,116.301,7,67497,walk,7
620777,39.98905,116.3098,6,67497,walk,7
670098,39.94713,116.3668,6,67497,bus,2
680290,39.95983,116.419,6,67497,bike,1
680247,39.99627,116.4176,6,67499,bike,1
780055,39.92124,116.4841,7,67500,car,3
1150107,39.85541,116.3653,6,67500,car,3
100209,39.98683,116.3269,6,67501,car,3
100417,40.01997,116.3487,6,67501,bus,2
680187,39.99381,116.4181,7,67501,bike,1
680884,40.0102,116.3124,6,67501,bus,2
1790105,39.99332,116.3264,6,67505,bike,1
1260307,39.86948,116.5031,7,67506,car,3
1670641,39.86948,116.5031,7,67506,car,3
620208,39.98495,116.352,7,67507,bus,2
680361,39.97408,116.4181,6,67509,walk,7
670092,39.90657,116.3922,6,67510,walk,7
680430,39.91049,116.4118,7,67511,bus,2
1410078,39.97824,116.3309,7,67511,walk,7
850297,39.98102,116.3292,6,67513,walk,7
640067,39.98739,116.3001,7,67514,bike,1
960044,39.99416,116.3248,7,67514,walk,7
1260232,39.97027,116.419,6,67514,walk,7
1670548,39.97011,116.4186,6,67515,walk,7
1790147,39.99133,116.3311,6,67515,walk,7
1260254,39.96783,116.4215,7,67516,car,3
680539,39.8795,116.3432,6,67517,walk,7
520025,39.98018,116.3009,7,67519,walk,7
620777,39.98923,116.3097,6,67519,walk,7
680290,39.96053,116.419,6,67519,bike,1
680247,39.99647,116.4178,6,67521,bike,1
850723,39.9748,116.3317,6,67521,walk,7
1150107,39.85438,116.3613,6,67521,car,3
1670727,39.97149,116.4209,7,67521,walk,7
100417,40.01669,116.3512,6,67522,bus,2
780055,39.9216,116.4848,7,67522,car,3
100209,39.98666,116.3269,6,67523,car,3
620271,39.9843,116.3126,7,67523,bus,2
680187,39.99463,116.4181,7,67523,bike,1
680884,40.00795,116.3128,6,67523,bus,2
1790105,39.99312,116.3265,6,67527,bike,1
620208,39.98504,116.3523,7,67528,bus,2
1260307,39.86959,116.4984,7,67528,car,3
1670395,39.97052,116.4218,7,67528,walk,7
1670641,39.86959,116.4984,7,67528,car,3
670092,39.90655,116.3925,6,67531,walk,7
680361,39.97386,116.4182,6,67531,walk,7
680430,39.91144,116.4118,7,67533,bus,2
850297,39.98102,116.3292,6,67535,walk,7
640067,39.98669,116.3002,7,67536,bike,1
1670548,39.97019,116.4192,6,67536,walk,7
1260232,39.97027,116.4189,6,67537,walk,7
1790147,39.99129,116.3313,6,67537,walk,7
620538,39.98734,116.3033,7,67539,walk,7
680539,39.87965,116.3432,6,67539,walk,7
1260209,39.96124,116.4111,7,67539,walk,7
1670519,39.96124,116.4111,7,67539,walk,7
620777,39.98921,116.3095,6,67541,walk,7
680290,39.96114,116.4191,6,67541,bike,1
1260254,39.96763,116.4237,7,67541,car,3
100417,40.01358,116.3537,6,67543,bus,2
100209,39.98618,116.327,6,67544,car,3
780055,39.92163,116.4865,7,67544,car,3
680187,39.99533,116.418,7,67545,bike,1
680884,40.00748,116.3128,6,67545,bus,2
850723,39.97508,116.3316,6,67546,walk,7
1150107,39.85301,116.3564,6,67546,car,3
1670727,39.9714,116.4206,7,67546,walk,7
620208,39.98502,116.3527,7,67549,bus,2
1670395,39.97051,116.4219,7,67549,walk,7
1790105,39.99294,116.3265,6,67549,bike,1
1260307,39.8697,116.4931,7,67550,car,3
1670641,39.8697,116.4931,7,67550,car,3
670092,39.9066,116.3928,6,67552,walk,7
620271,39.98426,116.3069,7,67553,bus,2
680361,39.97361,116.4182,6,67553,walk,7
680430,39.9123,116.4118,7,67555,bus,2
1410078,39.97859,116.3316,7,67555,walk,7
850297,39.98103,116.3292,6,67557,walk,7
1670548,39.97029,116.4194,6,67557,walk,7
640067,39.98665,116.3002,7,67558,bike,1
680969,39.8579,116.4669,7,67559,bus,2
1790147,39.9912,116.3314,6,67559,walk,7
1260209,39.96118,116.4114,7,67560,walk,7
1260232,39.97037,116.419,6,67560,walk,7
1670519,39.96118,116.4114,7,67560,walk,7
680539,39.87982,116.3431,6,67561,walk,7
620777,39.989,116.3096,6,67562,walk,7
680290,39.96171,116.419,6,67563,bike,1
100417,40.01209,116.3546,6,67564,bus,2
100209,39.98574,116.327,6,67565,car,3
780055,39.92172,116.4878,7,67566,car,3
1260254,39.96729,116.4243,7,67566,car,3
680187,39.99593,116.4179,7,67567,bike,1
680884,40.00639,116.3128,6,67567,bus,2
620208,39.98536,116.3531,7,67570,bus,2
850723,39.97507,116.3316,6,67571,walk,7
1150107,39.85158,116.3512,6,67571,car,3
1670727,39.97142,116.4204,7,67571,walk,7
1790105,39.99265,116.3264,6,67571,bike,1
1260307,39.86994,116.4876,7,67572,car,3
1670641,39.86994,116.4876,7,67572,car,3
670092,39.90659,116.3931,6,67573,walk,7
1670395,39.97074,116.422,7,67573,walk,7
620271,39.98425,116.304,7,67575,bus,2
680361,39.97331,116.4182,6,67575,walk,7
680430,39.91268,116.4117,7,67577,bus,2
1670548,39.97066,116.4195,6,67578,walk,7
850297,39.98103,116.3292,6,67579,walk,7
640067,39.9868,116.3004,7,67580,bike,1
680247,39.99667,116.4176,6,67581,bike,1
680969,39.85789,116.4667,7,67581,bus,2
1790147,39.99132,116.3315,6,67581,walk,7
1260209,39.96127,116.4114,7,67582,walk,7
1670519,39.96127,116.4114,7,67582,walk,7
680539,39.88006,116.3432,6,67583,walk,7
620777,39.98884,116.3097,6,67584,walk,7
680290,39.96257,116.419,6,67585,bike,1
100209,39.98529,116.327,6,67586,car,3
1120005,39.98393,116.3274,7,67586,walk,7
1410078,39.97945,116.3312,7,67586,walk,7
670098,39.94712,116.368,6,67587,bus,2
670099,39.94712,116.368,6,67588,walk,7
780055,39.92173,116.4905,7,67588,car,3
680884,40.00453,116.3115,6,67589,bus,2
620208,39.98613,116.3535,7,67591,bus,2
1260254,39.96651,116.425,7,67591,car,3
1790105,39.99244,116.3263,6,67593,bike,1
670092,39.90664,116.3934,6,67594,walk,7
1260307,39.87008,116.483,7,67594,car,3
1670395,39.97073,116.422,7,67594,walk,7
1670641,39.87008,116.483,7,67594,car,3
850723,39.97514,116.3316,6,67596,walk,7
1150107,39.85022,116.3463,6,67596,car,3
1670727,39.97135,116.4201,7,67596,walk,7
620271,39.98411,116.3012,7,67597,bus,2
680361,39.97311,116.4183,6,67597,walk,7
680932,40.03162,116.4041,7,67597,bus,2
680430,39.91313,116.4116,7,67599,bus,2
1670548,39.97053,116.4198,6,67599,walk,7
850297,39.98103,116.3292,6,67601,walk,7
640067,39.98655,116.3006,7,67602,bike,1
680247,39.99766,116.4171,6,67603,bike,1
680969,39.85798,116.4665,7,67603,bus,2
1260209,39.96126,116.4113,7,67603,walk,7
1670519,39.96126,116.4113,7,67603,walk,7
1790147,39.99121,116.3317,6,67603,walk,7
1260232,39.97036,116.4197,6,67604,walk,7
680539,39.88029,116.3431,6,67605,walk,7
620777,39.98879,116.3093,6,67606,walk,7
680290,39.96331,116.419,6,67607,bike,1
670099,39.94717,116.3684,6,67609,walk,7
780055,39.9218,116.4939,7,67610,car,3
680884,40.00381,116.3094,6,67611,bus,2
620208,39.98629,116.3534,7,67612,bus,2
520025,39.97994,116.301,7,67613,walk,7
670092,39.90664,116.3937,6,67615,walk,7
1670395,39.97088,116.4223,7,67615,walk,7
1790105,39.99229,116.3263,6,67615,bike,1
1260254,39.965,116.4252,7,67616,car,3
1260307,39.87012,116.4793,7,67616,car,3
1670641,39.87012,116.4793,7,67616,car,3
620271,39.98427,116.2993,7,67619,bus,2
680361,39.97284,116.4183,6,67619,walk,7
680932,40.03128,116.406,7,67619,bus,2
680430,39.91414,116.4117,7,67621,bus,2
850723,39.97518,116.3316,6,67621,walk,7
1150107,39.84891,116.3414,6,67621,car,3
1670727,39.97134,116.4198,7,67621,walk,7
850297,39.98102,116.3292,6,67623,walk,7
640067,39.98654,116.3016,7,67624,bike,1
1260209,39.96139,116.4113,7,67624,walk,7
1670519,39.96139,116.4113,7,67624,walk,7
680247,39.99771,116.4171,6,67625,bike,1
680969,39.85802,116.4663,7,67625,bus,2
1260232,39.97055,116.4199,6,67625,walk,7
680539,39.88048,116.3431,6,67627,walk,7
680290,39.9641,116.4189,6,67629,bike,1
670099,39.94722,116.3687,6,67630,walk,7
100417,40.01181,116.3547,6,67633,bus,2
620208,39.98593,116.3564,7,67633,bus,2
680884,40.00272,116.3089,6,67633,bus,2
520025,39.97989,116.301,7,67635,walk,7
670092,39.90664,116.3939,6,67636,walk,7
1790105,39.99209,116.3264,6,67637,bike,1
1260307,39.87011,116.4758,7,67638,car,3
1670641,39.87011,116.4758,7,67638,car,3
1410052,39.97304,116.3351,7,67639,walk,7
620271,39.98567,116.2993,7,67641,bus,2
680361,39.97261,116.4183,6,67641,walk,7
680932,40.03138,116.4069,7,67641,bus,2
1260254,39.9647,116.4252,7,67641,car,3
1670395,39.96927,116.4218,7,67641,walk,7
680430,39.91495,116.4118,7,67643,bus,2
620777,39.98879,116.3093,6,67645,walk,7
850297,39.98102,116.3292,6,67645,walk,7
1260209,39.96133,116.4113,7,67645,walk,7
1670519,39.96133,116.4113,7,67645,walk,7
640067,39.98659,116.3025,7,67646,bike,1
850723,39.97523,116.3316,6,67646,walk,7
1150107,39.84781,116.3364,6,67646,car,3
1670727,39.97139,116.4198,7,67646,walk,7
680539,39.88064,116.3431,6,67649,walk,7
670099,39.94723,116.3689,6,67651,walk,7
680290,39.96485,116.4189,6,67651,bike,1
100417,40.01171,116.3548,6,67654,bus,2
620208,39.98647,116.3601,7,67655,bus,2
680114,39.96921,116.4201,7,67655,bike,1
680884,40.00243,116.309,6,67655,bus,2
520025,39.97986,116.301,7,67657,walk,7
670092,39.90669,116.3942,6,67657,walk,7
1670548,39.97039,116.4195,6,67657,walk,7
1790105,39.99196,116.3264,6,67659,bike,1
1260307,39.87016,116.473,7,67660,car,3
1410052,39.97491,116.3345,7,67660,walk,7
1670641,39.87016,116.473,7,67660,car,3
1670395,39.96916,116.4219,7,67662,walk,7
680361,39.9724,116.4185,6,67663,walk,7
680932,40.03122,116.4081,7,67663,bus,2
680430,39.91601,116.4119,7,67665,bus,2
1260209,39.96138,116.4115,7,67666,walk,7
1260254,39.96406,116.425,7,67666,car,3
1670519,39.96138,116.4115,7,67666,walk,7
620777,39.98882,116.3086,6,67667,walk,7
850297,39.98102,116.3292,6,67667,walk,7
640067,39.98669,116.3035,7,67668,bike,1
680539,39.88083,116.3431,6,67671,walk,7
850723,39.97525,116.3316,6,67671,walk,7
1120005,39.98298,116.3276,7,67671,walk,7
1150107,39.84764,116.3314,6,67671,car,3
1670727,39.97135,116.4197,7,67671,walk,7
670099,39.94708,116.3691,6,67672,walk,7
680290,39.96561,116.4188,6,67673,bike,1
100417,40.01165,116.3549,6,67676,bus,2
620208,39.9864,116.359,7,67676,bus,2
680114,39.96932,116.42,7,67677,bike,1
680884,40.00199,116.309,6,67677,bus,2
670092,39.9068,116.3944,6,67678,walk,7
520025,39.97987,116.301,7,67679,walk,7
1670548,39.97045,116.4195,6,67680,walk,7
1410052,39.97518,116.334,7,67681,walk,7
1260307,39.87036,116.4713,7,67682,car,3
1670641,39.87036,116.4713,7,67682,car,3
1670395,39.96911,116.4223,7,67683,walk,7
680361,39.97224,116.4184,6,67685,walk,7
680932,40.03146,116.4098,7,67685,bus,2
1260232,39.97051,116.4197,6,67685,walk,7
680430,39.91705,116.4116,7,67687,bus,2
1260209,39.96159,116.4116,7,67687,walk,7
1670519,39.96159,116.4116,7,67687,walk,7
620777,39.98879,116.3077,6,67689,walk,7
850297,39.98101,116.3292,6,67689,walk,7
640067,39.98642,116.3043,7,67690,bike,1
1260254,39.96384,116.4246,7,67691,car,3
670099,39.94684,116.3691,6,67693,walk,7
680539,39.88102,116.3431,6,67693,walk,7
1150107,39.84766,116.3272,6,67693,car,3
680187,39.99605,116.4173,7,67695,bike,1
680290,39.96638,116.4188,6,67695,bike,1
850723,39.97538,116.3318,6,67696,walk,7
1670727,39.97131,116.4196,7,67696,walk,7
620208,39.98661,116.3585,7,67698,bus,2
670092,39.90679,116.3947,6,67699,walk,7
680114,39.96996,116.4199,7,67699,bike,1
680884,40.00045,116.309,6,67699,bus,2
780055,39.92184,116.4955,7,67700,car,3
520025,39.97987,116.301,7,67701,walk,7
1670548,39.97042,116.4196,6,67703,walk,7
1260307,39.87219,116.4712,7,67704,car,3
1670641,39.87219,116.4712,7,67704,car,3
100209,39.985,116.327,6,67706,car,3
680361,39.97201,116.4184,6,67707,walk,7
680932,40.03084,116.4117,7,67707,bus,2
1790204,40.07008,116.3127,7,67707,bus,2
620271,39.98592,116.2994,7,67709,bus,2
680430,39.91838,116.4115,7,67709,bus,2
1260232,39.97046,116.4196,6,67709,walk,7
1790205,40.07007,116.3126,7,67709,bus,2
620777,39.98875,116.3068,6,67711,walk,7
640067,39.98629,116.3053,7,67712,bike,1
670099,39.94652,116.3693,6,67714,walk,7
1150107,39.84785,116.3227,6,67714,car,3
680539,39.8812,116.3431,6,67715,walk,7
1260254,39.96384,116.4246,7,67716,car,3
680187,39.99614,116.4172,7,67717,bike,1
680290,39.96706,116.4188,6,67717,bike,1
670092,39.90681,116.3949,6,67720,walk,7
680114,39.97025,116.4198,7,67721,bike,1
680884,39.99847,116.3089,6,67721,bus,2
1670727,39.97132,116.4192,7,67721,walk,7
620208,39.98461,116.3525,7,67722,bus,2
780055,39.92185,116.4946,7,67722,car,3
1670548,39.97031,116.4197,6,67724,walk,7
1260307,39.87481,116.4713,7,67726,car,3
1670641,39.87481,116.4713,7,67726,car,3
100209,39.98455,116.3282,6,67727,car,3
680361,39.97186,116.4184,6,67729,walk,7
680932,40.02875,116.4116,7,67729,bus,2
1790204,40.07013,116.3111,7,67729,bus,2
680430,39.91859,116.4115,7,67731,bus,2
620271,39.98616,116.2995,7,67732,bus,2
620777,39.98842,116.3065,6,67733,walk,7
640067,39.98563,116.3053,7,67734,bike,1
1120005,39.98232,116.3276,7,67734,walk,7
1260232,39.97048,116.42,6,67734,walk,7
670099,39.94644,116.3695,6,67735,walk,7
680539,39.88137,116.343,6,67737,walk,7
680187,39.99625,116.4172,7,67739,bike,1
680290,39.96766,116.4188,6,67739,bike,1
1150107,39.84958,116.3178,6,67739,car,3
1260254,39.96386,116.4245,7,67741,car,3
680114,39.97031,116.4191,7,67743,bike,1
680884,39.9972,116.3089,6,67743,bus,2
780055,39.92185,116.4918,7,67744,car,3
1670548,39.97031,116.4198,6,67745,walk,7
1670727,39.97125,116.4191,7,67746,walk,7
100209,39.98476,116.3323,6,67748,car,3
1260307,39.87774,116.4713,7,67748,car,3
1670641,39.87774,116.4713,7,67748,car,3
680932,40.02759,116.4117,7,67751,bus,2
620271,39.98622,116.2994,7,67753,bus,2
680430,39.91887,116.4114,7,67753,bus,2
1260209,39.96137,116.4112,7,67754,walk,7
1670519,39.96137,116.4112,7,67754,walk,7
1790264,39.99486,116.3269,6,67754,walk,7
620777,39.9883,116.3059,6,67755,walk,7
1260232,39.97006,116.4199,6,67755,walk,7
640067,39.98519,116.3062,7,67756,bike,1
670099,39.94638,116.3698,6,67756,walk,7
980020,39.96817,116.429,6,67757,taxi,5
100417,40.0114,116.3551,6,67758,bus,2
680539,39.88161,116.343,6,67759,walk,7
1410052,39.97528,116.3338,7,67760,walk,7
680187,39.99662,116.417,7,67761,bike,1
680290,39.96775,116.4188,6,67761,bike,1
680851,39.89558,116.3151,6,67763,bus,2
620538,39.98736,116.3033,7,67764,walk,7
1150107,39.85257,116.3145,6,67764,car,3
680114,39.97053,116.4186,7,67765,bike,1
680884,39.99712,116.3089,6,67765,bus,2
780055,39.9218,116.4882,7,67766,car,3
1260254,39.96402,116.4238,7,67766,car,3
1670548,39.97005,116.4199,6,67766,walk,7
100209,39.98496,116.3366,6,67769,car,3
1260307,39.88031,116.4713,7,67770,car,3
1670641,39.88031,116.4713,7,67770,car,3
1670727,39.9712,116.419,7,67771,walk,7
620208,39.98484,116.3533,7,67773,bus,2
680932,40.02754,116.4118,7,67773,bus,2
620271,39.98638,116.2995,7,67774,bus,2
680430,39.91969,116.4115,7,67775,bus,2
1260209,39.96134,116.4112,7,67775,walk,7
