id,latitude,longtitude,days,time,transport,Tmode
960111,39.99643,116.327,4,74594,bike,1
1260387,39.97333,116.4182,2,74595,walk,7
680141,39.97673,116.4184,4,74596,bike,1
650031,39.97901,116.2968,3,74599,bike,1
680245,39.97571,116.4186,5,74601,bike,1
680589,39.99109,116.4179,5,74601,bike,1
680951,39.9888,116.4178,2,74602,bus,2
680073,39.96969,116.4199,3,74603,bike,1
851100,39.98349,116.3323,4,74603,subway,4
1260345,39.96625,116.3535,4,74605,bus,2
620091,39.95069,116.3653,4,74609,bus,2
1670543,39.99513,116.3265,5,74609,bike,1
680962,39.99592,116.4178,5,74610,bus,2
1260144,39.97519,116.3297,4,74610,walk,7
1110018,39.96852,116.4176,4,74612,taxi,5
620070,39.95468,116.4506,2,74613,bus,2
620075,39.89677,116.3364,4,74613,bus,2
680052,39.97005,116.4227,5,74613,bike,1
960111,39.99663,116.3269,4,74616,bike,1
1260387,39.97311,116.4182,2,74617,walk,7
680141,39.97746,116.4184,4,74618,bike,1
650031,39.97898,116.2966,3,74620,bike,1
680245,39.97632,116.4185,5,74623,bike,1
680589,39.99093,116.4179,5,74623,bike,1
680951,39.98789,116.4177,2,74624,bus,2
851100,39.98718,116.3319,4,74624,subway,4
680073,39.96988,116.4198,3,74625,bike,1
1260345,39.96626,116.3565,4,74627,bus,2
1670543,39.99473,116.3264,5,74630,bike,1
680962,39.99596,116.4173,5,74632,bus,2
1260144,39.97526,116.3298,4,74632,walk,7
620070,39.95403,116.452,2,74634,bus,2
620075,39.898,116.3362,4,74635,bus,2
680052,39.96994,116.4221,5,74635,bike,1
960111,39.99757,116.327,4,74638,bike,1
1260387,39.97301,116.4182,2,74639,walk,7
680141,39.978,116.4182,4,74640,bike,1
650031,39.97899,116.2966,3,74641,bike,1
680245,39.97684,116.4184,5,74645,bike,1
680589,39.99064,116.4177,5,74645,bike,1
851100,39.99066,116.3317,4,74645,subway,4
680951,39.98791,116.4178,2,74646,bus,2
680073,39.96984,116.4198,3,74647,bike,1
620101,39.97702,116.3935,2,74648,bus,2
620091,39.95369,116.3651,4,74649,bus,2
1260345,39.96634,116.36,4,74649,bus,2
1670543,39.99427,116.3264,5,74651,bike,1
1110018,39.96758,116.4182,4,74653,taxi,5
680962,39.99596,116.4173,5,74654,bus,2
1260144,39.97552,116.3298,4,74654,walk,7
620070,39.9527,116.4539,2,74656,bus,2
620075,39.89848,116.3362,4,74657,bus,2
680052,39.96963,116.4216,5,74657,bike,1
620098,39.92532,116.4558,1,74660,bus,2
960111,39.9982,116.3268,4,74660,bike,1
1260387,39.97275,116.4183,2,74661,walk,7
650031,39.97899,116.2966,3,74662,bike,1
680141,39.97828,116.4175,4,74662,bike,1
680245,39.97737,116.4184,5,74667,bike,1
680589,39.99057,116.4177,5,74667,bike,1
851100,39.9921,116.3317,4,74667,subway,4
680951,39.98793,116.4177,2,74668,bus,2
1260345,39.96634,116.361,4,74671,bus,2
620091,39.95518,116.3648,4,74672,bus,2
1670543,39.99374,116.3264,5,74672,bike,1
680962,39.99614,116.4176,5,74676,bus,2
620070,39.95074,116.4553,2,74678,bus,2
680052,39.96949,116.421,5,74679,bike,1
1260144,39.97553,116.3298,4,74679,walk,7
620075,39.89939,116.3362,4,74680,bus,2
1110018,39.96747,116.4182,4,74680,taxi,5
960111,39.99884,116.3269,4,74681,bike,1
650031,39.97892,116.2967,3,74683,bike,1
1260387,39.97264,116.4183,2,74683,walk,7
680141,39.97832,116.4166,4,74684,bike,1
680245,39.97785,116.4183,5,74689,bike,1
680589,39.99037,116.4177,5,74689,bike,1
680951,39.98797,116.4177,2,74690,bus,2
851100,39.99217,116.3317,4,74692,subway,4
620091,39.95529,116.3648,4,74693,bus,2
620101,39.97707,116.3934,2,74693,bus,2
1260345,39.96627,116.3613,4,74693,bus,2
1670543,39.99345,116.3265,5,74693,bike,1
620098,39.92529,116.4558,1,74694,bus,2
680962,39.99583,116.4181,5,74698,bus,2
620070,39.9492,116.4554,2,74699,bus,2
1260144,39.97529,116.3296,4,74700,walk,7
620075,39.90072,116.3363,4,74701,bus,2
680052,39.96935,116.4202,5,74701,bike,1
960111,39.99943,116.3271,4,74703,bike,1
650031,39.97885,116.2968,3,74704,bike,1
1260387,39.97255,116.4183,2,74705,walk,7
680141,39.97832,116.4157,4,74706,bike,1
680245,39.9784,116.4183,5,74711,bike,1
680589,39.99031,116.4178,5,74711,bike,1
680951,39.98823,116.4176,2,74712,bus,2
1110018,39.96728,116.4183,4,74713,taxi,5
620091,39.95559,116.3647,4,74714,bus,2
1670543,39.99315,116.3265,5,74714,bike,1
620098,39.92528,116.4558,1,74715,bus,2
1260345,39.96617,116.3632,4,74715,bus,2
851100,39.99219,116.3317,4,74717,subway,4
1260144,39.97518,116.3296,4,74724,walk,7
650031,39.97881,116.2969,3,74725,bike,1
960111,39.99979,116.3274,4,74725,bike,1
1260357,39.97513,116.3361,5,74727,bus,2
1260387,39.97229,116.4183,2,74727,walk,7
680141,39.97835,116.4148,4,74728,bike,1
680245,39.97884,116.4185,5,74733,bike,1
680589,39.99028,116.4179,5,74733,bike,1
680951,39.98787,116.4175,2,74734,bus,2
1670543,39.99274,116.3265,5,74735,bike,1
1260345,39.96634,116.3656,4,74737,bus,2
851100,39.99499,116.3316,4,74738,subway,4
620098,39.92528,116.4558,1,74741,bus,2
620075,39.90174,116.3364,4,74743,bus,2
650031,39.97879,116.2968,3,74746,bike,1
1260144,39.97515,116.3296,4,74746,walk,7
620091,39.95609,116.3647,4,74747,bus,2
960111,39.99983,116.328,4,74747,bike,1
1260357,39.97513,116.3376,5,74749,bus,2
1260387,39.97216,116.4183,2,74749,walk,7
680141,39.97878,116.4144,4,74750,bike,1
680245,39.97947,116.4184,5,74755,bike,1
680589,39.99023,116.4178,5,74755,bike,1
680951,39.98681,116.4176,2,74756,bus,2
1670543,39.99229,116.3264,5,74756,bike,1
851100,39.99822,116.3315,4,74759,subway,4
1260345,39.96626,116.3664,4,74759,bus,2
620098,39.92548,116.4559,1,74763,bus,2
620101,39.97701,116.3934,2,74763,bus,2
620075,39.90192,116.3352,4,74765,bus,2
650031,39.9788,116.2969,3,74767,bike,1
620091,39.95703,116.3646,4,74769,bus,2
1260144,39.97515,116.3296,4,74769,walk,7
1260357,39.9752,116.338,5,74771,bus,2
1260387,39.97188,116.4183,2,74771,walk,7
680141,39.97943,116.4144,4,74772,bike,1
680245,39.98036,116.4183,5,74777,bike,1
680589,39.98999,116.4178,5,74777,bike,1
1670543,39.99173,116.3265,5,74777,bike,1
680951,39.98592,116.4178,2,74778,bus,2
851100,40.00126,116.3313,4,74780,subway,4
1260345,39.96626,116.3665,4,74781,bus,2
620101,39.977,116.3934,2,74784,bus,2
650031,39.97903,116.2966,3,74788,bike,1
620091,39.95884,116.3645,4,74791,bus,2
620075,39.90199,116.3329,4,74793,bus,2
1260357,39.97537,116.3385,5,74793,bus,2
1260387,39.97163,116.4183,2,74793,walk,7
680141,39.98011,116.4144,4,74794,bike,1
1260144,39.97535,116.3297,4,74794,walk,7
1670543,39.99157,116.3266,5,74798,bike,1
680245,39.98106,116.4182,5,74799,bike,1
680589,39.98982,116.4178,5,74799,bike,1
680951,39.98414,116.418,2,74800,bus,2
851100,40.00438,116.3312,4,74801,subway,4
1110018,39.9672,116.4184,4,74803,taxi,5
1260345,39.96651,116.3686,4,74803,bus,2
650031,39.97912,116.2965,3,74809,bike,1
620091,39.96008,116.3647,4,74813,bus,2
620075,39.90212,116.3307,4,74815,bus,2
1260357,39.97523,116.339,5,74815,bus,2
1260387,39.97147,116.4183,2,74815,walk,7
1670543,39.99119,116.3267,5,74819,bike,1
680245,39.98157,116.4182,5,74821,bike,1
680589,39.98954,116.4177,5,74821,bike,1
680951,39.98193,116.4181,2,74822,bus,2
851100,40.00768,116.3305,4,74822,subway,4
1260345,39.96661,116.3719,4,74825,bus,2
850529,39.97729,116.3101,2,74828,walk,7
910019,40.07013,116.3151,4,74828,bus,2
650031,39.9792,116.2964,3,74830,bike,1
620091,39.96097,116.3648,4,74835,bus,2
620075,39.90402,116.3292,4,74837,bus,2
1260357,39.97519,116.339,5,74837,bus,2
1260387,39.97127,116.4183,2,74837,walk,7
1670543,39.99039,116.3266,5,74840,bike,1
680245,39.98208,116.4182,5,74843,bike,1
680589,39.98935,116.4177,5,74843,bike,1
851100,40.0104,116.3279,4,74843,subway,4
680951,39.98069,116.4181,2,74844,bus,2
1260345,39.96668,116.374,4,74847,bus,2
680646,39.98998,116.4211,4,74849,bike,1
850529,39.97725,116.31,2,74850,walk,7
650031,39.97906,116.2963,3,74851,bike,1
910019,40.0698,116.315,4,74851,bus,2
620070,39.94832,116.4554,2,74856,bus,2
620091,39.96214,116.3646,4,74857,bus,2
620098,39.93201,116.4558,1,74857,bus,2
1150080,39.98681,116.3955,1,74859,car,3
1260357,39.97515,116.3402,5,74859,bus,2
1260387,39.97134,116.4186,2,74859,walk,7
1670543,39.98995,116.3267,5,74861,bike,1
851100,40.01318,116.3247,4,74864,subway,4
680245,39.98257,116.4181,5,74865,bike,1
680589,39.9892,116.4177,5,74865,bike,1
680951,39.98009,116.4182,2,74866,bus,2
1260345,39.96668,116.3767,4,74869,bus,2
680646,39.98993,116.421,4,74871,bike,1
650031,39.97904,116.2965,3,74872,bike,1
850529,39.97747,116.3103,2,74872,walk,7
620070,39.94718,116.4554,2,74877,bus,2
1150080,39.98695,116.3998,1,74881,car,3
1260357,39.97514,116.3432,5,74881,bus,2
1260387,39.97133,116.4189,2,74881,walk,7
1670543,39.98948,116.3266,5,74882,bike,1
851100,40.01585,116.3215,4,74885,subway,4
680245,39.98311,116.4181,5,74887,bike,1
680589,39.98909,116.4176,5,74887,bike,1
680951,39.97959,116.418,2,74888,bus,2
1260345,39.96664,116.379,4,74891,bus,2
650031,39.97905,116.2965,3,74893,bike,1
680646,39.98985,116.4207,4,74893,bike,1
850529,39.97764,116.3104,2,74894,walk,7
620070,39.94522,116.4553,2,74899,bus,2
620098,39.93872,116.4556,1,74900,bus,2
1260357,39.97528,116.3462,5,74903,bus,2
1260387,39.9714,116.4191,2,74903,walk,7
1670543,39.98908,116.3266,5,74903,bike,1
851100,40.01881,116.3192,4,74906,subway,4
1150080,39.9871,116.4053,1,74906,car,3
680245,39.98369,116.4181,5,74909,bike,1
680589,39.98891,116.4177,5,74909,bike,1
680951,39.97786,116.4181,2,74910,bus,2
1260345,39.96671,116.3795,4,74913,bus,2
620101,39.97489,116.392,2,74914,bus,2
650031,39.97904,116.2965,3,74914,bike,1
680646,39.9897,116.4204,4,74915,bike,1
850529,39.97794,116.3104,2,74916,walk,7
620070,39.94351,116.4553,2,74921,bus,2
620075,39.90565,116.3293,4,74921,bus,2
620098,39.94203,116.4556,1,74922,bus,2
800013,39.97538,116.4586,5,74923,walk,7
620091,39.96613,116.3654,4,74924,bus,2
1670543,39.98863,116.3267,5,74924,bike,1
1260357,39.97455,116.3469,5,74925,bus,2
1260387,39.9714,116.4194,2,74925,walk,7
851100,40.02216,116.3179,4,74927,subway,4
680245,39.98405,116.4181,5,74931,bike,1
680589,39.98873,116.4179,5,74931,bike,1
1150080,39.98724,116.4112,1,74931,car,3
680951,39.97622,116.4183,2,74932,bus,2
650031,39.97904,116.2964,3,74935,bike,1
1260345,39.96685,116.3823,4,74935,bus,2
620101,39.97502,116.3894,2,74936,bus,2
680646,39.98968,116.4201,4,74937,bike,1
850529,39.97822,116.3104,2,74938,walk,7
620070,39.94318,116.4553,2,74942,bus,2
620075,39.90693,116.3294,4,74942,bus,2
620098,39.94345,116.4555,1,74944,bus,2
1670543,39.98813,116.3267,5,74945,bike,1
620091,39.96785,116.3648,4,74946,bus,2
800013,39.97612,116.4577,5,74946,walk,7
1260357,39.97262,116.3468,5,74947,bus,2
1260387,39.97158,116.4196,2,74947,walk,7
851100,40.02548,116.3166,4,74948,subway,4
680245,39.98446,116.4182,5,74953,bike,1
680589,39.98857,116.418,5,74953,bike,1
680951,39.97492,116.4183,2,74954,bus,2
650031,39.97909,116.2959,3,74956,bike,1
1150080,39.98744,116.4171,1,74956,car,3
1260345,39.96683,116.3843,4,74957,bus,2
620101,39.97521,116.3883,2,74958,bus,2
680646,39.98966,116.4198,4,74959,bike,1
850529,39.97846,116.3105,2,74960,walk,7
620070,39.94272,116.4554,2,74964,bus,2
620075,39.90802,116.3294,4,74964,bus,2
620098,39.94354,116.4555,1,74966,bus,2
1670543,39.98772,116.3268,5,74966,bike,1
800013,39.97608,116.4579,5,74967,walk,7
620091,39.96994,116.3636,4,74968,bus,2
851100,40.0288,116.3153,4,74969,subway,4
1260357,39.9715,116.3468,5,74969,bus,2
1260387,39.97168,116.4198,2,74969,walk,7
680245,39.98485,116.4184,5,74975,bike,1
680589,39.98843,116.4179,5,74975,bike,1
680951,39.97455,116.4183,2,74976,bus,2
650031,39.97939,116.2959,3,74977,bike,1
620101,39.97685,116.3881,2,74979,bus,2
1260345,39.96686,116.3847,4,74979,bus,2
680646,39.98961,116.4194,4,74981,bike,1
1150080,39.98762,116.4232,1,74981,car,3
850529,39.97862,116.3106,2,74982,walk,7
620070,39.94124,116.4554,2,74986,bus,2
620075,39.90981,116.3288,4,74986,bus,2
1670543,39.9873,116.3268,5,74987,bike,1
620098,39.94476,116.4555,1,74988,bus,2
620091,39.97026,116.3638,4,74989,bus,2
851100,40.03136,116.3142,4,74990,subway,4
1260357,39.97122,116.3468,5,74991,bus,2
1260387,39.97162,116.42,2,74991,walk,7
680245,39.98526,116.4184,5,74997,bike,1
680589,39.98826,116.418,5,74997,bike,1
650031,39.97948,116.2959,3,74998,bike,1
680951,39.97397,116.4183,2,74998,bus,2
620101,39.97931,116.388,2,75001,bus,2
1260345,39.96705,116.3877,4,75001,bus,2
680646,39.98965,116.419,4,75003,bike,1
850529,39.97893,116.3104,2,75004,walk,7
1150080,39.98779,116.4291,1,75006,car,3
620070,39.93999,116.4554,2,75008,bus,2
620075,39.91127,116.3284,4,75008,bus,2
1670543,39.9867,116.3268,5,75008,bike,1
620091,39.97245,116.3635,4,75010,bus,2
620098,39.94687,116.4557,1,75010,bus,2
1260357,39.96931,116.3469,5,75013,bus,2
1260387,39.97149,116.4204,2,75013,walk,7
851100,40.032,116.3134,4,75015,subway,4
650031,39.97946,116.2961,3,75019,bike,1
680245,39.98605,116.4182,5,75019,bike,1
680589,39.98815,116.418,5,75019,bike,1
910019,40.07015,116.3236,4,75019,bus,2
680951,39.97335,116.4185,2,75020,bus,2
620101,39.98094,116.3888,2,75023,bus,2
1260345,39.96706,116.3903,4,75023,bus,2
680646,39.98957,116.4187,4,75025,bike,1
850529,39.97916,116.3102,2,75026,walk,7
1670543,39.98616,116.327,5,75029,bike,1
620070,39.93831,116.4554,2,75030,bus,2
620075,39.91332,116.3284,4,75030,bus,2
1150080,39.98677,116.4349,1,75031,car,3
620091,39.97486,116.3634,4,75032,bus,2
1260357,39.96754,116.3473,5,75035,bus,2
1260387,39.9714,116.4207,2,75035,walk,7
650031,39.9795,116.2966,3,75040,bike,1
851100,40.03185,116.3137,4,75040,subway,4
680245,39.987,116.4181,5,75041,bike,1
680589,39.98802,116.4181,5,75041,bike,1
680951,39.973,116.4183,2,75042,bus,2
620101,39.98111,116.389,2,75044,bus,2
1260345,39.9672,116.3927,4,75045,bus,2
680646,39.9895,116.4186,4,75047,bike,1
850529,39.97931,116.3101,2,75048,walk,7
1670543,39.9858,116.3269,5,75050,bike,1
620070,39.9362,116.4554,2,75052,bus,2
620075,39.91542,116.3284,4,75052,bus,2
620091,39.97536,116.365,4,75054,bus,2
1150080,39.98476,116.4402,1,75056,car,3
1260357,39.96529,116.3474,5,75057,bus,2
1260387,39.9713,116.4211,2,75057,walk,7
620098,39.95303,116.4537,1,75058,bus,2
851100,40.03401,116.3136,4,75061,subway,4
680245,39.98712,116.4182,5,75063,bike,1
680589,39.98787,116.4181,5,75063,bike,1
680951,39.97276,116.4183,2,75064,bus,2
620101,39.98154,116.389,2,75065,bus,2
1260345,39.96722,116.3944,4,75067,bus,2
680646,39.98935,116.4183,4,75069,bike,1
850529,39.97947,116.3098,2,75070,walk,7
1670543,39.98532,116.3269,5,75071,bike,1
650031,39.97946,116.2971,3,75072,bike,1
620070,39.93425,116.4554,2,75074,bus,2
800013,39.97618,116.4578,5,75075,walk,7
620091,39.97542,116.3679,4,75076,bus,2
1260357,39.96606,116.3465,5,75079,bus,2
1260387,39.97132,116.4213,2,75079,walk,7
620075,39.91643,116.3284,4,75080,bus,2
1150080,39.98182,116.4452,1,75081,car,3
851100,40.03659,116.3115,4,75082,subway,4
680245,39.98783,116.4181,5,75085,bike,1
680589,39.9878,116.418,5,75085,bike,1
680951,39.97251,116.4182,2,75086,bus,2
620101,39.98321,116.3889,2,75087,bus,2
1260345,39.96723,116.3944,4,75089,bus,2
680646,39.98933,116.4183,4,75091,bike,1
850529,39.97962,116.3096,2,75092,walk,7
650031,39.97948,116.2976,3,75093,bike,1
620098,39.95472,116.4505,1,75094,bus,2
1670543,39.98516,116.3269,5,75095,bike,1
620070,39.9331,116.4553,2,75096,bus,2
620075,39.9176,116.3284,4,75101,bus,2
800013,39.97603,116.458,5,75101,walk,7
1260357,39.96627,116.3484,5,75101,bus,2
1260387,39.97137,116.4216,2,75101,walk,7
851100,40.03872,116.3092,4,75103,subway,4
1150080,39.97864,116.4501,1,75106,car,3
680245,39.98843,116.4179,5,75107,bike,1
680951,39.97228,116.4183,2,75108,bus,2
1260345,39.96728,116.396,4,75111,bus,2
620101,39.98322,116.3889,2,75113,bus,2
680646,39.98938,116.4184,4,75113,bike,1
650031,39.97952,116.2982,3,75114,bike,1
850529,39.97958,116.3096,2,75114,walk,7
620091,39.97558,116.3679,4,75116,bus,2
620098,39.95505,116.4507,1,75117,bus,2
1670543,39.98516,116.3269,5,75120,bike,1
620075,39.91976,116.3285,4,75123,bus,2
1260357,39.96627,116.3515,5,75123,bus,2
1260387,39.97137,116.4218,2,75123,walk,7
851100,40.04158,116.3071,4,75124,subway,4
680245,39.98932,116.4181,5,75129,bike,1
800013,39.97585,116.4582,5,75129,walk,7
680951,39.972,116.4183,2,75130,bus,2
1150080,39.97543,116.4549,1,75131,car,3
1260345,39.9674,116.3994,4,75133,bus,2
620101,39.98449,116.3888,2,75134,bus,2
680646,39.98949,116.4181,4,75135,bike,1
850529,39.9797,116.3093,2,75136,walk,7
620091,39.97567,116.3696,4,75137,bus,2
650031,39.97951,116.2987,3,75139,bike,1
620098,39.95515,116.4509,1,75140,bus,2
1670543,39.98488,116.3269,5,75141,bike,1
620075,39.92159,116.3285,4,75145,bus,2
851100,40.04435,116.3052,4,75145,subway,4
1260357,39.9662,116.3521,5,75145,bus,2
1260387,39.97134,116.4221,2,75145,walk,7
680245,39.98968,116.4181,5,75151,bike,1
680951,39.97166,116.4183,2,75152,bus,2
800013,39.9759,116.4584,5,75155,walk,7
1260345,39.96751,116.4028,4,75155,bus,2
620101,39.98619,116.3892,2,75156,bus,2
1150080,39.97233,116.4596,1,75156,car,3
680646,39.98967,116.4179,4,75157,bike,1
850529,39.97964,116.3088,2,75158,walk,7
620091,39.9756,116.3727,4,75159,bus,2
620098,39.95522,116.4506,1,75162,bus,2
1670543,39.98459,116.3269,5,75162,bike,1
650031,39.97887,116.299,3,75163,bike,1
620070,39.93238,116.4558,2,75165,bus,2
851100,40.04736,116.3029,4,75166,subway,4
620075,39.92344,116.3282,4,75167,bus,2
1260357,39.96627,116.355,5,75167,bus,2
1260387,39.97142,116.4223,2,75167,walk,7
680245,39.99009,116.4182,5,75173,bike,1
680951,39.97137,116.4183,2,75174,bus,2
1260345,39.96756,116.4062,4,75177,bus,2
620101,39.9864,116.3908,2,75178,bus,2
680646,39.98998,116.418,4,75179,bike,1
850529,39.97965,116.3084,2,75180,walk,7
620091,39.97555,116.3743,4,75181,bus,2
1150080,39.9693,116.4643,1,75181,car,3
620098,39.95544,116.4507,1,75183,bus,2
1670543,39.98415,116.3269,5,75183,bike,1
650031,39.97839,116.2992,3,75184,bike,1
620070,39.93256,116.4578,2,75187,bus,2
851100,40.04987,116.3015,4,75187,subway,4
1670572,39.98668,116.3821,2,75188,walk,7
620075,39.92374,116.3282,4,75189,bus,2
1260357,39.96626,116.3583,5,75189,bus,2
680589,39.98812,116.4177,5,75191,bike,1
680245,39.99076,116.4181,5,75195,bike,1
680951,39.97113,116.4184,2,75196,bus,2
800013,39.97608,116.4587,5,75199,walk,7
1260345,39.96781,116.4093,4,75199,bus,2
620101,39.98657,116.3927,2,75200,bus,2
680646,39.99042,116.4176,4,75201,bike,1
850529,39.97985,116.3079,2,75202,walk,7
620091,39.97598,116.3743,4,75203,bus,2
1670543,39.9836,116.327,5,75204,bike,1
620098,39.95541,116.4507,1,75205,bus,2
1150080,39.96655,116.4685,1,75206,car,3
620070,39.93248,116.4601,2,75209,bus,2
650031,39.97788,116.2997,3,75209,bike,1
1670572,39.98654,116.3821,2,75210,walk,7
620075,39.92549,116.3279,4,75211,bus,2
851100,40.05092,116.3008,4,75211,subway,4
1260357,39.9663,116.3612,5,75211,bus,2
680589,39.98825,116.4178,5,75213,bike,1
680245,39.99152,116.4182,5,75217,bike,1
680951,39.97111,116.4185,2,75218,bus,2
1260345,39.96781,116.4106,4,75221,bus,2
620101,39.98669,116.3955,2,75222,bus,2
680646,39.99089,116.4175,4,75223,bike,1
850529,39.98007,116.3076,2,75224,walk,7
1670543,39.98316,116.3269,5,75225,bike,1
620098,39.95522,116.4507,1,75226,bus,2
620070,39.93246,116.4619,2,75231,bus,2
1150080,39.96385,116.4726,1,75231,car,3
650031,39.97756,116.2998,3,75232,bike,1
1670572,39.98635,116.3821,2,75232,walk,7
620075,39.92641,116.3276,4,75233,bus,2
1260357,39.96625,116.3613,5,75233,bus,2
800013,39.97635,116.459,5,75234,walk,7
680589,39.98839,116.4178,5,75235,bike,1
851100,40.05075,116.3007,4,75236,subway,4
680245,39.99157,116.4183,5,75239,bike,1
680951,39.9711,116.4186,2,75240,bus,2
1260345,39.96768,116.4126,4,75243,bus,2
620101,39.98681,116.3981,2,75244,bus,2
680646,39.99175,116.4178,4,75245,bike,1
620091,39.97583,116.3747,4,75246,bus,2
1670543,39.98258,116.327,5,75246,bike,1
620098,39.9552,116.4506,1,75247,bus,2
620070,39.93241,116.4631,2,75253,bus,2
620075,39.92645,116.3277,4,75254,bus,2
1670572,39.98635,116.3821,2,75254,walk,7
1260357,39.9662,116.3628,5,75255,bus,2
730033,39.97809,116.3312,3,75256,walk,7
1150080,39.96097,116.4768,1,75256,car,3
680589,39.98863,116.4179,5,75257,bike,1
851100,40.05112,116.3005,4,75257,subway,4
1260387,39.97133,116.422,2,75257,walk,7
800013,39.97652,116.4592,5,75259,walk,7
680245,39.99246,116.4179,5,75261,bike,1
680951,39.97088,116.4186,2,75262,bus,2
1260345,39.96765,116.4133,4,75265,bus,2
620101,39.9868,116.3998,2,75266,bus,2
620091,39.97671,116.3752,4,75267,bus,2
680646,39.9922,116.418,4,75267,bike,1
1670543,39.9821,116.3271,5,75267,bike,1
620098,39.95503,116.4504,1,75268,bus,2
